,Survived,Sex,Age,SibSp,Parch,Fare,Age_missing,Letter_missing,Pclass_1,Pclass_2,Pclass_3,Embarked_0,Embarked_1,Embarked_2,Titles_0,Titles_1,Titles_2,Titles_3,Titles_4,Prefix_0,Prefix_1,Prefix_2,Prefix_3,Prefix_4,Prefix_5,Prefix_6,Letter_0,Letter_1,Letter_2,Letter_3,Letter_4,Letter_5,Letter_6
670,1,1,0.4973611460165871,1,1,0.8549222033519805,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
671,0,0,0.38426740387031916,1,0,0.8711279122546327,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
672,0,0,0.8743402865041467,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
673,1,0,0.38426740387031916,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
674,0,0,0.36792055349407915,0,0,0.0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
675,0,0,0.22090977632570996,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
676,0,0,0.3025885900980146,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
677,1,1,0.22090977632570996,0,0,0.7773568171680663,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
678,0,1,0.5350590600653431,1,6,0.8653129818151835,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
679,1,0,0.4470972606182458,0,1,1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
680,0,1,0.36792055349407915,0,0,0.7666455515348202,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
681,1,0,0.33400351847197784,0,0,0.8930432405082146,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
682,0,0,0.24604171902488062,0,0,0.7737115043563637,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
683,0,0,0.17064589092736868,5,2,0.8653129818151835,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
684,0,0,0.7486805730082935,1,1,0.8549222033519805,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
685,0,0,0.3088715757728072,1,2,0.8585296147223325,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
686,0,0,0.17064589092736868,4,1,0.855906584353367,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
687,0,0,0.23347574767529528,0,0,0.779209711205367,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
688,0,0,0.22090977632570996,0,0,0.7642290302744151,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
689,1,1,0.18321186227695402,0,1,0.9501173771093929,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
690,1,0,0.38426740387031916,1,0,0.8762996160863172,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
691,1,1,0.04498617743151546,0,1,0.7948125032062393,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
692,1,0,0.36792055349407915,0,0,0.8757991079305424,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
693,0,0,0.3088715757728072,0,0,0.7599456677989367,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
694,0,0,0.7486805730082935,0,0,0.8332607511911245,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
695,0,0,0.648152802211611,0,0,0.7951611691893368,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
696,0,0,0.5476250314149284,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
697,1,1,0.36792055349407915,0,0,0.7637755892145943,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
698,0,0,0.610454888162855,1,1,0.9137844605829551,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
699,0,0,0.5224930887157577,0,0,0.7631655124295784,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
700,1,1,0.22090977632570996,1,0,0.9542748907879305,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
701,1,0,0.43453128926866047,0,0,0.8327010248019524,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
702,0,1,0.22090977632570996,0,1,0.7990083811973341,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
703,0,0,0.3088715757728072,0,0,0.7638367444211026,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
704,0,0,0.32143754712239253,1,0,0.7646494521384078,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
705,0,0,0.4847951746670017,0,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
706,1,1,0.5601910027645137,0,0,0.7951611691893368,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
707,1,0,0.5224930887157577,0,0,0.8327010248019524,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
708,1,1,0.2711736617240513,0,0,0.9313846841004707,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
709,1,0,0.36792055349407915,1,1,0.8020119476329426,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
710,1,1,0.2963056044232219,0,0,0.8683571545229595,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
711,0,0,0.36792055349407915,0,0,0.8332607511911245,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
712,1,0,0.5978889168132696,1,0,0.8711279122546327,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
713,0,0,0.35913546117114853,0,0,0.7752671208591818,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
714,0,0,0.648152802211611,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
715,0,0,0.23347574767529528,0,0,0.7631655124295784,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
716,1,1,0.4722292033174164,0,0,0.9542748907879305,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
717,1,1,0.33400351847197784,0,0,0.7810041314887518,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
718,0,0,0.36792055349407915,0,0,0.8029434515577688,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
719,0,0,0.4093993465694898,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
720,1,1,0.0701181201306861,0,1,0.845511711791962,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
721,0,0,0.20834380497612465,1,0,0.758597979609303,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
722,0,0,0.42196531791907516,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
723,0,0,0.6230208595124404,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
724,1,0,0.33400351847197784,1,0,0.8723071220343462,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
725,0,0,0.24604171902488062,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
726,1,1,0.37170143252073384,3,0,0.8200504861158846,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
727,1,1,0.36792055349407915,0,0,0.7638061751167677,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
728,0,0,0.3088715757728072,1,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
729,0,1,0.3088715757728072,1,0,0.76515496937484,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
730,1,1,0.35913546117114853,0,0,0.9501173771093929,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
731,0,0,0.13294797687861273,0,0,0.8137790069349936,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
732,0,0,0.36792055349407915,0,0,0.0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
733,0,0,0.2837396330736366,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
734,0,0,0.2837396330736366,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
735,0,0,0.35285247549635584,0,0,0.8050828979985807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
736,0,1,0.5978889168132696,1,3,0.8478112965570442,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
737,1,0,0.43453128926866047,0,0,1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
738,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
739,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
740,1,0,0.36792055349407915,0,0,0.840142698459674,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
741,0,0,0.4470972606182458,1,0,0.8945791313642054,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
742,1,1,0.2586076903744659,2,2,0.9623030290191524,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
743,0,0,0.2963056044232219,1,0,0.8050828979985807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
744,1,0,0.38426740387031916,0,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
745,0,0,0.8743402865041467,1,1,0.888671737538438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
746,0,0,0.19577783362653933,1,1,0.8180018242184116,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
747,1,1,0.37170143252073384,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
748,0,0,0.23347574767529528,1,0,0.8723071220343462,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
749,0,0,0.38426740387031916,0,0,0.7638971064490874,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
750,1,1,0.04498617743151546,1,1,0.8251751078931542,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
751,1,0,0.0701181201306861,0,1,0.7907130247849486,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
752,0,0,0.4093993465694898,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
753,0,0,0.2837396330736366,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
754,1,1,0.5978889168132696,1,2,0.8836980372810677,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
755,1,0,0.0031414928373963316,1,1,0.7991865941630691,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
756,0,0,0.3465694898215632,0,0,0.7642290302744151,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
757,0,0,0.22090977632570996,0,0,0.7861287509334357,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
758,0,0,0.42196531791907516,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
759,1,1,0.4093993465694898,0,0,0.8997953125332826,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
760,0,0,0.36792055349407915,0,0,0.7991865941630691,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
761,0,0,0.5099271173661724,0,0,0.7591605409102807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
762,1,0,0.24604171902488062,0,0,0.7599784048811697,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
763,1,1,0.4470972606182458,1,2,0.9182354472804429,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
764,0,0,0.19577783362653933,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
765,1,1,0.6355868308620256,1,0,0.8939384535675653,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
766,0,0,0.36792055349407915,0,0,0.8557822506920676,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
767,0,1,0.37798441819552653,0,0,0.7638971064490874,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
768,0,0,0.36792055349407915,1,0,0.8279235552738496,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
769,0,0,0.39683337521990447,0,0,0.768181972752145,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
770,0,0,0.2963056044232219,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
771,0,0,0.5978889168132696,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
772,0,1,0.7109826589595376,0,0,0.7810041314887518,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
773,0,0,0.36792055349407915,0,0,0.7599456677989367,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
774,1,1,0.6732847449107816,1,3,0.8251751078931542,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
775,0,0,0.22090977632570996,0,0,0.7638971064490874,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
776,0,0,0.36792055349407915,0,0,0.7638971064490874,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
777,1,1,0.05755214878110078,0,0,0.7907130247849486,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
778,0,0,0.36792055349407915,0,0,0.7638061751167677,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
779,1,1,0.5350590600653431,0,1,0.9501173771093929,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
780,1,1,0.15807991957778336,0,0,0.7599784048811697,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
781,1,1,0.20834380497612465,1,0,0.8762996160863172,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
782,0,0,0.35913546117114853,0,0,0.840142698459674,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
783,0,0,0.36792055349407915,1,2,0.8262666123743859,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
784,0,0,0.3088715757728072,0,0,0.7585644301475516,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
785,0,0,0.3088715757728072,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
786,1,1,0.22090977632570996,0,0,0.7620184371621062,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
787,0,0,0.09525006282985675,4,1,0.8384752447421474,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
788,1,0,0.007288263382759489,1,2,0.8188987395685248,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
789,0,0,0.572756974114099,0,0,0.8948286250313257,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
790,0,0,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
791,0,0,0.19577783362653933,0,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
792,0,1,0.36792055349407915,8,2,0.8875093851130004,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
793,0,0,0.36792055349407915,0,0,0.8414343042824595,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
794,0,0,0.3088715757728072,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
795,0,0,0.4847951746670017,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
796,1,1,0.610454888162855,0,0,0.8319279360338192,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
797,1,1,0.38426740387031916,0,0,0.7703025449858447,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
798,0,0,0.37170143252073384,0,0,0.7599784048811697,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
799,0,1,0.37170143252073384,1,1,0.8279235552738496,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
800,0,0,0.42196531791907516,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
801,1,1,0.38426740387031916,1,1,0.8326206079439833,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
802,1,0,0.13294797687861273,1,2,0.9182354472804429,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
803,1,0,0.0,0,1,0.7692112429767399,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
804,1,0,0.33400351847197784,0,0,0.7579619437568297,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
805,0,0,0.38426740387031916,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
806,0,0,0.4847951746670017,0,0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
807,0,1,0.22090977632570996,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
808,0,0,0.4847951746670017,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
809,1,1,0.4093993465694898,1,0,0.8723071220343462,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
810,0,0,0.32143754712239253,0,0,0.764887781761039,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
811,0,0,0.4847951746670017,0,0,0.8279235552738496,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
812,0,0,0.43453128926866047,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
813,0,1,0.0701181201306861,4,2,0.8424873307421354,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
814,0,0,0.37798441819552653,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
815,0,0,0.36792055349407915,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
816,0,1,0.2837396330736366,0,0,0.76515496937484,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
817,0,0,0.38426740387031916,1,1,0.8519630703195477,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
818,0,0,0.5350590600653431,0,0,0.7535538459404556,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
819,0,0,0.12038200552902739,3,2,0.8360546460885896,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
820,1,1,0.648152802211611,1,1,0.9041789021743605,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
821,1,0,0.33400351847197784,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
822,0,0,0.4722292033174164,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
823,1,1,0.33400351847197784,0,1,0.7907130247849486,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
824,0,0,0.01985423473234481,4,1,0.855906584353367,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
825,0,0,0.36792055349407915,0,0,0.7577596744552104,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
826,0,0,0.36792055349407915,0,0,0.8757991079305424,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
827,1,0,0.007288263382759489,0,2,0.8519630703195477,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
828,1,0,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
829,1,1,0.7738125157074642,0,0,0.895394780689403,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
830,1,1,0.18321186227695402,1,0,0.7990083811973341,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
831,1,0,0.005152048253329982,1,1,0.8136664554672386,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
832,0,0,0.36792055349407915,0,0,0.7599784048811697,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
833,0,0,0.2837396330736366,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
834,0,0,0.22090977632570996,0,0,0.7677593754718768,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
835,1,1,0.4847951746670017,1,1,0.8975759216594978,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
836,0,0,0.2586076903744659,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
837,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
838,1,0,0.39683337521990447,0,0,0.8757991079305424,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
